file_name,label
/data/data/AntiSpoofing-Datasets/In_Wild/3912.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3913.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3914.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3915.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3916.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3917.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3918.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3919.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3920.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3921.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3922.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3923.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3924.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3925.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3926.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3927.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3928.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3929.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3930.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3931.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3932.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3933.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3934.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3935.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3936.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3937.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3938.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3939.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3940.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3941.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3942.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3943.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3944.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3945.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3946.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3947.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3948.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3949.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3950.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3951.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3952.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3953.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3954.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3955.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3956.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3957.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3958.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3959.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3960.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3961.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3962.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3963.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3964.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3965.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3966.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3967.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3968.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3969.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3970.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3971.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3972.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3973.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3974.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3975.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3976.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3977.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3978.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3979.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3980.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3981.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3982.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3983.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3984.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3985.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3986.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3987.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3988.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3989.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3990.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3991.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3992.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3993.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3994.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3995.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3996.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/3997.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3998.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/3999.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4000.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4001.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4002.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4003.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4004.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4005.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4006.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4007.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4008.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4009.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4010.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4011.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4012.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4013.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4014.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4015.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4016.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4017.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4018.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4019.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4020.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4021.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4022.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4023.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4024.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4025.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4026.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4027.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4028.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4029.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4030.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4031.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4032.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4033.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4034.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4035.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4036.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4037.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4038.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4039.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4040.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4041.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4042.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4043.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4044.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4045.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4046.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4047.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4048.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4049.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4050.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4051.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4052.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4053.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4054.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4055.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4056.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4057.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4058.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4059.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4060.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4061.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4062.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4063.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4064.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4065.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4066.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4067.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4068.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4069.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4070.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4071.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4072.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4073.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4074.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4075.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4076.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4077.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4078.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4079.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4080.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4081.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4082.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4083.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4084.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4085.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4086.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4087.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4088.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4089.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4090.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4091.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4092.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4093.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4094.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4095.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4096.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4097.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4098.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4099.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4100.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4101.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4102.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4103.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4104.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4105.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4106.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4107.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4108.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4109.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4110.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4111.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4112.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4113.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4114.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4115.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4116.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4117.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4118.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4119.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4120.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4121.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4122.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4123.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4124.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4125.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4126.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4127.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4128.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4129.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4130.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4131.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4132.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4133.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4134.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4135.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4136.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4137.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4138.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4139.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4140.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4141.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4142.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4143.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4144.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4145.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4146.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4147.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4148.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4149.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4150.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4151.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4152.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4153.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4154.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4155.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4156.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4157.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4158.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4159.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4160.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4161.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4162.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4163.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4164.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4165.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4166.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4167.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4168.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4169.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4170.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4171.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4172.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4173.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4174.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4175.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4176.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4177.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4178.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4179.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4180.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4181.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4182.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4183.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4184.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4185.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4186.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4187.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4188.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4189.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4190.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4191.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4192.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4193.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4194.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4195.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4196.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4197.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4198.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4199.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4200.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4201.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4202.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4203.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4204.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4205.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4206.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4207.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4208.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4209.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4210.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4211.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4212.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4213.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4214.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4215.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4216.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4217.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4218.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4219.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4220.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4221.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4222.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4223.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4224.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4225.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4226.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4227.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4228.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4229.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4230.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4231.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4232.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4233.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4234.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4235.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4236.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4237.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4238.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4239.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4240.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4241.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4242.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4243.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4244.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4245.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4246.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4247.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4248.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4249.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4250.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4251.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4252.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4253.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4254.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4255.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4256.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4257.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4258.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4259.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4260.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4261.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4262.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4263.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4264.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4265.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4266.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4267.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4268.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4269.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4270.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4271.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4272.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4273.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4274.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4275.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4276.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4277.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4278.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4279.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4280.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4281.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4282.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4283.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4284.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4285.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4286.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4287.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4288.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4289.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4290.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4291.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4292.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4293.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4294.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4295.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4296.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4297.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4298.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4299.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4300.wav,spoof
/data/data/AntiSpoofing-Datasets/In_Wild/4301.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4302.wav,bonafide
/data/data/AntiSpoofing-Datasets/In_Wild/4303.wav,bonafide
