file_name,label
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/237_5.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/4214_17.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/3526_1.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1963_23.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2518_16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_12.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_9.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_1.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/4088_45.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2518_14.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_36.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/4214_2.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2391_7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2391_48.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/7021_22.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1963_7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/6829_14.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2518_10.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1963_28.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_18.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/6829_8.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1963_22.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/7021_16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_28.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/3526_25.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2518_32.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/6829_20.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1963_41.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/2518_37.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/3526_16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/260_9.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/1995_27.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/7021_46.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/7021_6.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/3526_24.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/xTTS/6829_4.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/68.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/81.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/38.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/36.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/10.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/42.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/0.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/17.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/30.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/88.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/89.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/91.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/54.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/90.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/46.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/49.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/80.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/87.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/77.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/86.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/47.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/98.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/25.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/69.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/44.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/28.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/52.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/64.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/78.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/57.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/48.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/6.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/94.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/43.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/83.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/59.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/12.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/32.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/84.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/85.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/74.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/23.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/55.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/40.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/39.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/75.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/58.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/37.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/97.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/53.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/41.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/22.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/21.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/13.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/72.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/73.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/76.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/11.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/66.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/29.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/31.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/71.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/9.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/93.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/5.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/92.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/27.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/35.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/1.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/67.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/34.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/18.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/99.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/24.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/45.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/65.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/8.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/70.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/26.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/79.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/20.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/4.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/60.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/96.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/33.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/63.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/19.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/3.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/82.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/51.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/95.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/15.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/56.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/2.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/50.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/61.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/14.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/AudioGen/62.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/10.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/0.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/17.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/30.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/25.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/28.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/6.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/12.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/23.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/22.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/21.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/13.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/11.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/29.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/31.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/9.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/5.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/27.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/1.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/18.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/24.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/8.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/26.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/20.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/4.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/19.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/3.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/15.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/2.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/NaturalSpeech3/14.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_21.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_52.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_43.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_83.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_61.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_73.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_83.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_73.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_27.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_4.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_87.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_25.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_66.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_29.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_43.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_61.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_12.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_11.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_74.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_73.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_99.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_93.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_88.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_59.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_84.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_68.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_18.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_46.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_68.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_8.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_13.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_68.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_35.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_92.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_44.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_41.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_75.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_98.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_26.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_42.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_2.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_57.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_13.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_40.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_0.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_95.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_87.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_50.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_96.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_49.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_30.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_92.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_7.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_26.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_43.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_27.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_90.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_22.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_16.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_24.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_22.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_55.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_17.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_48.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_80.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_54.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_33.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_45.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_9.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_85.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_83.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_23.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_97.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_57.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_23.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_20.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_13.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_82.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_19.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_18.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_95.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_5.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_36.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_28.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_11.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_33.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_50.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_45.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_84.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_31.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/alloy_70.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/nova_17.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/echo_65.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_17.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_67.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/onyx_79.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/fable_79.wav,spoof
/data/data/AntiSpoofing-Datasets/SONAR/SONAR_dataset/OpenAI_fixed/shimmer_81.wav,spoof
